date,total_orders,food_category
2024-01-01,145,Indian
2024-01-01,89,Chinese
2024-01-01,67,Italian
2024-01-02,178,Indian
2024-01-02,112,Chinese
2024-01-02,95,Italian
2024-01-03,298,Indian
2024-01-03,187,Chinese
2024-01-03,134,Italian
2024-01-04,156,Indian
2024-01-04,98,Chinese
2024-01-04,72,Italian
2024-01-05,234,Indian
2024-01-05,145,Chinese
2024-01-05,108,Italian
2024-01-06,167,Indian
2024-01-06,103,Chinese
2024-01-06,78,Italian
2024-01-07,312,Indian
2024-01-07,201,Chinese
2024-01-07,156,Italian
2024-01-08,149,Indian
2024-01-08,92,Chinese
2024-01-08,69,Italian
2024-01-09,221,Indian
2024-01-09,138,Chinese
2024-01-09,102,Italian
2024-01-10,134,Indian
2024-01-10,87,Chinese
2024-01-10,61,Italian
2024-01-11,158,Indian
2024-01-11,99,Chinese
2024-01-11,74,Italian
2024-01-12,289,Indian
2024-01-12,176,Chinese
2024-01-12,128,Italian
2024-01-13,198,Indian
2024-01-13,124,Chinese
2024-01-13,91,Italian
2024-01-14,162,Indian
2024-01-14,101,Chinese
2024-01-14,76,Italian
2024-01-15,267,Indian
2024-01-15,164,Chinese
2024-01-15,119,Italian
2024-01-16,171,Indian
2024-01-16,107,Chinese
2024-01-16,81,Italian
2024-01-17,243,Indian
2024-01-17,152,Chinese
2024-01-17,112,Italian
2024-01-18,139,Indian
2024-01-18,86,Chinese
2024-01-18,64,Italian
2024-01-19,154,Indian
2024-01-19,96,Chinese
2024-01-19,71,Italian
2024-01-20,276,Indian
2024-01-20,169,Chinese
2024-01-20,123,Italian
2024-01-21,165,Indian
2024-01-21,103,Chinese
2024-01-21,77,Italian
2024-01-22,212,Indian
2024-01-22,133,Chinese
2024-01-22,98,Italian
2024-01-23,301,Indian
2024-01-23,189,Chinese
2024-01-23,141,Italian
2024-01-24,148,Indian
2024-01-24,93,Chinese
2024-01-24,68,Italian
2024-01-25,229,Indian
2024-01-25,143,Chinese
2024-01-25,106,Italian
2024-01-26,142,Indian
2024-01-26,89,Chinese
2024-01-26,66,Italian
2024-01-27,159,Indian
2024-01-27,100,Chinese
2024-01-27,75,Italian
2024-01-28,284,Indian
2024-01-28,173,Chinese
2024-01-28,126,Italian
2024-01-29,151,Indian
2024-01-29,95,Chinese
2024-01-29,70,Italian
2024-01-30,206,Indian
2024-01-30,129,Chinese
2024-01-30,95,Italian